label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
3,0.0,0.0,0.0,0.09086592967564326,-0.09762223715308352,-0.05690494114842584,0.11952824506273048,-0.26632432334681283,-0.07199353865367367,0.01889405441046978,-0.3767621082561635,-0.07981021839643626,-0.07063223619324244,-0.42654642222713735,-0.0895383121103118,0.12207384099189143,-0.4974978751344125,-0.03384572851719539,0.17185182557600898,-0.6935700384910185,-0.05618457780684344,0.19584228837242948,-0.8144229338029599,-0.0776276493191774,0.20991383687431228,-0.9232513851619697,-0.0959656827439043,0.028500463923190455,-0.5182545081231769,-0.03659605142025561,0.035342809329655334,-0.7438434540924702,-0.05461827626233394,0.03445426079021351,-0.8785895622150907,-0.07977627618999808,0.03388913696375835,-1.0,-0.09643449208190608,-0.04974167755182098,-0.4831919306577415,-0.045488413936931114,-0.08240621726628913,-0.6861381559087957,-0.08854773698466303,-0.09106074959415415,-0.8121158375169885,-0.1284671885815465,-0.09585091303144244,-0.9326222162869731,-0.15408359956880563,-0.11763680169822319,-0.4026146627549665,-0.0575576852506197,-0.13528146296474045,-0.5036553252400646,-0.11065367700989712,-0.11024265199918205,-0.4338081069012574,-0.11924131606513529,-0.08273214591253761,-0.36235378073056423,-0.11852274807847846
3,0.0,0.0,0.0,0.08184884407774541,-0.08958604264678172,-0.0673888746135078,0.10100801047240816,-0.26014681003761375,-0.08630908513939005,0.004927646958481391,-0.3923497053948759,-0.09650808217428995,-0.0833754295859946,-0.4594992862685902,-0.1060039962807734,0.14033164227555214,-0.501541858914229,-0.03173303112850783,0.1838351762671178,-0.7054776611850584,-0.053045147126765634,0.20410741357397358,-0.8266412132781843,-0.07547300688326292,0.21507564111408686,-0.9359213690737898,-0.09532224806956381,0.052085334750156254,-0.5291796533520321,-0.027463088779609006,0.061833268635872046,-0.7523085324110256,-0.04420843922876727,0.06348396343855509,-0.8843466809172693,-0.07072273307742875,0.06529109910518434,-1.0,-0.0893546795168546,-0.02508819962925094,-0.5011498986978478,-0.03132410713481077,-0.04762718199481665,-0.7091360023009644,-0.07073913053744418,-0.052699359992806054,-0.8351900646665712,-0.11290699230522594,-0.05364706625328936,-0.9488701969857505,-0.1408243758781115,-0.09081261727487429,-0.4333869103821749,-0.04004985116419611,-0.11545678981837003,-0.5392298977093667,-0.09161384793653073,-0.09966288675610362,-0.4903293255229597,-0.10771468639503563,-0.07862145326629509,-0.43081905613096827,-0.11303059534631552
3,0.0,0.0,0.0,-0.044609625532948734,-0.20113099527733455,0.0018384359212516702,-0.013993979849861421,-0.39356504228935624,-0.016389795298197632,0.07846749245618101,-0.4845649998099606,-0.03435049133054756,0.16018197576885843,-0.5059012823560712,-0.05383385012046608,-0.05974618933737359,-0.46382715506544436,-0.07569641138954175,-0.04300509678222304,-0.727177199445234,-0.11027050328067227,-0.032441216341599924,-0.879068613166973,-0.1237541062339591,-0.028868177492329488,-1.0,-0.13006462539924643,0.011983735608241598,-0.40914246024263934,-0.10530150392382523,0.07285275970747347,-0.7017715398482814,-0.14870717395431352,0.11450574477931955,-0.8642191579093281,-0.16274779729845548,0.14229636160250167,-0.992795494501154,-0.1664327917127876,0.09456666172315806,-0.34693339752442004,-0.13005741508077764,0.18208315975159242,-0.6130533220750514,-0.17670145898509618,0.22487600860617651,-0.7434196807785206,-0.18956908275477735,0.25326931117051604,-0.8513611665289191,-0.1907329623010974,0.18058550021724112,-0.2713071059085858,-0.15098542033033666,0.22521971908450195,-0.46911323143743566,-0.16575917655971645,0.2022571464130622,-0.43262983976324815,-0.13745554650904673,0.18663180872049825,-0.37450967971280946,-0.11512774270125331
3,0.0,0.0,0.0,-0.04415503665461638,-0.19939674185512432,0.016108764152534663,-0.024408766449517887,-0.38984685614303705,0.0034234910064628982,0.054742330868634545,-0.4887618507561086,-0.011340619153810388,0.12964166933256127,-0.5237040571048849,-0.028197860562531478,-0.06324401476094747,-0.464211618490196,-0.06914701235894526,-0.038950404479960433,-0.7292520919351161,-0.10186132390170258,-0.023904130188071693,-0.8819588270103602,-0.10989601154443149,-0.020372350004693073,-1.0,-0.11128896331327065,-0.0003744727404353764,-0.4122339338619614,-0.1048265858851671,0.06894003481106978,-0.708914172764043,-0.1480898639490285,0.11452713217053921,-0.8708905115957808,-0.15408649885898965,0.14028940462951,-0.9923047086859562,-0.14960133076391743,0.07471049282648551,-0.34849168248364276,-0.1348235889056494,0.1698794875913521,-0.6053151626355396,-0.179688490173737,0.21713326184693876,-0.7421754807854242,-0.1868228770107395,0.24224711188928122,-0.856972520751688,-0.1831510531540939,0.15549712959122067,-0.2649222110163997,-0.1595788623994913,0.2149960052748037,-0.4479295766699067,-0.16940027640197242,0.19559714966589367,-0.4127271929783854,-0.13646971957605217,0.17504665752203685,-0.35747453727579354,-0.11057106171988652
3,0.0,0.0,0.0,-0.03413712309098529,-0.1874136407905601,0.008852934974611966,-0.01593454476344554,-0.3899855362561852,-0.0067791766787672365,0.052187552236673374,-0.5034618724640686,-0.024708188461025293,0.11699743735446953,-0.5581487449300516,-0.044354480282237214,-0.06912695543667619,-0.4657970247216003,-0.06773318411363234,-0.03040387835692054,-0.7265813349938294,-0.1051194139311812,-0.010417203470471535,-0.8802773540989273,-0.1190867585971655,-0.006532843280752914,-1.0,-0.1257473532071946,-0.019464451725790574,-0.41338036813057355,-0.10374315107191444,0.05424168105013717,-0.7087100467696018,-0.14782294945089394,0.1039498218583472,-0.8715524752726951,-0.15975614110503272,0.1303718634737136,-0.9983314127721543,-0.16176551340274803,0.04770240569526472,-0.35422075383755536,-0.135909111448347,0.15015278856064807,-0.6149411262301437,-0.18508400268312222,0.2026771058208663,-0.7536531692398919,-0.20001215756379154,0.22606336159642854,-0.8744633716733446,-0.20432342753011734,0.13089707295449898,-0.2778979154796363,-0.1640769826102269,0.2124163380502132,-0.4427695867951356,-0.18585906761452758,0.20178588069375433,-0.39237459235773114,-0.164672964049405,0.17840628670924444,-0.3334924761195848,-0.1479125486262408
3,0.0,0.0,0.0,-0.05479596155082075,-0.19643725452391433,0.0012134833306347095,-0.038773322880705445,-0.38918122698330126,-0.019593817400941245,0.04146014541521306,-0.4973919965853132,-0.038458611243849285,0.11831219768320292,-0.5399896383172482,-0.05940224397767226,-0.07398822775815384,-0.4458691505602827,-0.09481630923444677,-0.05598639551676846,-0.7176777189261683,-0.13396506501401031,-0.04605196544569787,-0.8761013456242657,-0.14815245921449946,-0.04215405682009718,-1.0,-0.15418160084093807,0.0028418839952320495,-0.39543218948601444,-0.12413098721893275,0.058507584218229526,-0.6976268169322871,-0.17247799112229809,0.09502334561699001,-0.8677000611151329,-0.18473459161728215,0.11741790382369739,-0.9954836644342667,-0.18615763672122032,0.08935988870740282,-0.33489228457825104,-0.14701008407004829,0.17380070646183396,-0.6049870676013401,-0.19594879030573198,0.21128609460962103,-0.7424200258769234,-0.20410010831299064,0.23179558746315207,-0.8501560618572452,-0.20181958318363633,0.1777481044001683,-0.2583355766467436,-0.16559571778486615,0.22542889727200963,-0.4469709509102396,-0.18231052474471568,0.20272512559523592,-0.4104795173359623,-0.15105102287245845,0.1845311717492873,-0.35149462271712545,-0.12567896820654845
3,0.0,0.0,0.0,-0.08140164769515584,-0.1849288688132883,-0.004229207205474887,-0.05572586100407736,-0.37250326136661155,-0.018049573412157124,0.03695101121201989,-0.471753415885125,-0.026577077588674218,0.11146657217183205,-0.505872069278135,-0.039403529267156026,-0.05650816470045866,-0.42777410750333417,-0.08964305033694134,-0.07108180808862812,-0.6984664755360379,-0.12636223805786037,-0.08280740222868038,-0.8620105965793562,-0.14205882448804416,-0.09161461001531615,-0.9906948728090796,-0.15014937471440676,0.04741554847250704,-0.3911271223023635,-0.10750019841933531,0.06177660774419211,-0.6866776401817045,-0.1454729082077073,0.07530598469643084,-0.8627315976296213,-0.16903539041768673,0.08532121306378408,-1.0,-0.18293817949057053,0.1400992239655599,-0.34523865346908966,-0.11903009776082932,0.18281026984649393,-0.6205941923570231,-0.16886371740483067,0.19274298104819185,-0.7757408018781141,-0.20519005245832014,0.19971158494919086,-0.8955563116377807,-0.2243948620386216,0.21829031016578562,-0.29656347461057275,-0.12434192998353377,0.21215689995298423,-0.4829883328189422,-0.1596333165301487,0.16233445450849873,-0.48115934862061366,-0.15866489200157008,0.130376024432689,-0.45323255509941085,-0.1534945295339469
3,0.0,0.0,0.0,-0.10311659076091136,-0.18135575731738815,0.009349015514593268,-0.11780815024568893,-0.3542673760353037,0.00029819742949838547,-0.0371663361696606,-0.4288052520523454,-0.0042718854652470314,0.0438969587086778,-0.4401833820891753,-0.01567494465606997,-0.05665240769773745,-0.4353244262157356,-0.08595239935242044,-0.09744393622769272,-0.7006511840273988,-0.11076599693522858,-0.12426146462999475,-0.8525898396005775,-0.11368882415975881,-0.14248592564902923,-0.9727296946930887,-0.11206178990403276,0.056732354353494774,-0.43607349951345814,-0.09555180706460784,0.051886105714167255,-0.7178792889728873,-0.12487873282959967,0.04539619449561829,-0.876696842353981,-0.12859647016061432,0.04721993673540119,-1.0,-0.12399862979498871,0.14132085381285642,-0.4081319617943573,-0.09532972091870977,0.14210608826822402,-0.6535874373524282,-0.12891819009854785,0.1310050485478064,-0.8038628975122358,-0.14643353299454684,0.12713631296915562,-0.9068272919148662,-0.15111445144147884,0.19906557535487857,-0.36061983128714187,-0.0881911235519246,0.14569156144532225,-0.4914657126510972,-0.10091121012376916,0.0879336969925898,-0.47595823981716684,-0.08402245186524694,0.06312024463531436,-0.4243228659852249,-0.06654990511841868
3,0.0,0.0,0.0,-0.11876908532859586,-0.16698165167980644,-0.006676837795095929,-0.1610328493579743,-0.34011017843283026,-0.015128192497798993,-0.09253363164492986,-0.4158196385079313,-0.018865057301059494,-0.023663185579589654,-0.4242227429617418,-0.027146527941032332,-0.061204777696249525,-0.4636802036214661,-0.06250010370088456,-0.12791992743530745,-0.7014065545494068,-0.07968826091397194,-0.1648729913336663,-0.8367221525740346,-0.08656490168043836,-0.1893272034663847,-0.9519398745440069,-0.09177656543576533,0.04506567900536686,-0.4684480817699061,-0.06661434827796427,0.020624037017216264,-0.7250419221759292,-0.08984901000533271,0.006171122807709143,-0.8760797214931992,-0.10042004601210273,0.0019996199204808194,-1.0,-0.10461713546578863,0.11716393737092823,-0.44127708206035826,-0.06529382297980453,0.09904753262566146,-0.6560824065950862,-0.09482692671585233,0.07987791340062947,-0.7916819113760181,-0.11849398932967628,0.07187132634735773,-0.8853367032229776,-0.13030427237734873,0.16264807574516227,-0.3993247824119132,-0.06041681143126314,0.0951237880316604,-0.5222268792087206,-0.0799940817462717,0.03637301494917459,-0.5109436496782527,-0.07452572485383457,0.010532962972742498,-0.4693061243008787,-0.06630606827167176
3,0.0,0.0,0.0,-0.1105221460041065,-0.14672750680039037,-0.0036307868707665812,-0.1496772181120626,-0.3294627294635539,-0.006261618653533806,-0.09528615688473109,-0.4315711863765004,-0.0017311465727128305,-0.046743904688269125,-0.4620875946466545,-0.001892847917372081,-0.057912713767996456,-0.4639086152121099,-0.07874017154928019,-0.10652187820247391,-0.7209915408884541,-0.09077914031298326,-0.13238286655844672,-0.863267799800416,-0.09046185110676318,-0.15157560953117308,-0.9784620460655451,-0.08906753442537811,0.041482533959201325,-0.4648662274353459,-0.07668903281215574,0.03947272393041188,-0.7412848432215345,-0.09471676138863586,0.0353395859060001,-0.8848926289509138,-0.09806905306217314,0.034355865313795114,-1.0,-0.09663747279130569,0.11269891218182906,-0.43627328835975926,-0.06639468232730347,0.10433331745455922,-0.6660702965544282,-0.07876380840232702,0.09118752465790403,-0.806632258584615,-0.09172165624977598,0.08105121759661318,-0.9062701919988079,-0.0991939458804479,0.15801181869371433,-0.3943340869643815,-0.0529657244207122,0.12613266043974433,-0.5473158459172618,-0.053772598029029256,0.08569995773803199,-0.6018014163866506,-0.04539712678060339,0.06347639192723124,-0.6277119114013262,-0.037646817850655656
3,0.0,0.0,0.0,-0.0890622714666854,-0.1839938330233917,0.01773147515051728,-0.07805925263592212,-0.3681012713098054,0.012621832752902204,0.006753185583943053,-0.45952485216951505,0.009790659546914406,0.08194794187919834,-0.48828138438122554,0.0018195027649602175,-0.07953212086989048,-0.43935271764953765,-0.06908369221396353,-0.11444555649596276,-0.6988531759616791,-0.09306215761632436,-0.13990437229710206,-0.852710921953257,-0.09675289223435721,-0.16000697632319402,-0.969657430675152,-0.09564095890333671,0.02213251624820728,-0.4225472845542008,-0.09142276348584719,0.022504169829540465,-0.7104023655495895,-0.11938374065984426,0.021245056952820286,-0.8769974288990697,-0.12783787777150538,0.020533751272695324,-1.0,-0.1284650704639959,0.11140792486168269,-0.38515558866254385,-0.10538774680907459,0.14271468430937492,-0.6446857210766782,-0.14624966710312748,0.1470527761904315,-0.7944584778218453,-0.1712857815034819,0.15034114671348775,-0.9032239529933133,-0.18085087917382486,0.187384390098654,-0.3283120825306598,-0.11101148915990204,0.1670057732856424,-0.48449371799988117,-0.12774710993011518,0.12604714851153467,-0.4556449633339377,-0.1105675231376216,0.10712823568626416,-0.3975085973073807,-0.0943340710860611
3,0.0,0.0,0.0,-0.04831987308651172,-0.20354788797977622,0.05345571660927951,-0.011478965844082376,-0.3695618151567934,0.06663252620750483,0.07132517859143382,-0.4345314397180871,0.07228987537900082,0.14862420151854835,-0.4595825206568573,0.07381349648369781,-0.03087519017505713,-0.48534239607338736,0.004294944585107503,-0.03481341060905205,-0.7245201678918398,-0.003707036283589922,-0.04173998832332098,-0.8594585631980614,0.0029545172348344442,-0.05224404452510347,-0.9618359795195256,0.011061994918005247,0.052204828189547955,-0.46924279117343615,-0.03468571293552216,0.08708797015642906,-0.735306472943206,-0.061053649266804365,0.10339519805941377,-0.8846720082256415,-0.06385944513907053,0.11227458613472316,-1.0,-0.055114723482601526,0.13160545997740317,-0.4233932148850949,-0.06609122625076724,0.19937189207519435,-0.6486491875813407,-0.09733872991045502,0.2245140346744917,-0.7706040149551405,-0.10818865576197217,0.24007337261573442,-0.8725782100020871,-0.10554455174163914,0.20345468120382185,-0.3403382127961755,-0.08834131516731233,0.23198030530249572,-0.4729778298997186,-0.08641557555870466,0.20486586502595347,-0.4223460964277121,-0.05334451607229726,0.1915742464330356,-0.3538866409824846,-0.025474604286090462
3,0.0,0.0,0.0,-0.057349399444995654,-0.204672465302002,0.06011140845239418,-0.02438992096263619,-0.3758854605719027,0.07835155983796202,0.052509177680080114,-0.4516133911079817,0.08905754580708876,0.1257089739696525,-0.48011934132767226,0.0960835519879413,-0.04036594139051636,-0.4947194498139167,0.012857296466612577,-0.039115868325385966,-0.728025910967434,0.012646693460764245,-0.039533510225404446,-0.8563580980438783,0.025397283646709755,-0.046795511395092415,-0.9536530250793974,0.037579652839673496,0.043577739199628145,-0.4740386539567607,-0.027275395764381528,0.08628588224516794,-0.7402304519962363,-0.04672020680530586,0.1072043079739112,-0.8869483017510765,-0.044431892365924514,0.11829734402465021,-1.0,-0.0321844978980771,0.12542193430823118,-0.4231426951501008,-0.05926016118682931,0.2008175059638908,-0.6415038251681413,-0.084320236063652,0.23341693347773765,-0.7659339844302109,-0.09384426235439663,0.2555287832478637,-0.8715822876991045,-0.09127198627358978,0.19787832317167361,-0.3358127216107118,-0.08139035124659147,0.2310067260825669,-0.4576338502056642,-0.0716414646622967,0.20077154086528706,-0.40980721893176464,-0.03675401537326483,0.18295823516411855,-0.3452020887315861,-0.008974297059929899
3,0.0,0.0,0.0,-0.05558172394008805,-0.19970782977782509,0.05222655522056818,-0.02396886765971085,-0.37282536785849985,0.05782159155794517,0.0659897456407243,-0.4587126627162086,0.06010332549656416,0.14314495433610336,-0.49535493689173904,0.058011088855269635,-0.05813773000004855,-0.45675368969209035,-0.04132769437206795,-0.04758994585196099,-0.6971629737770801,-0.049270135059446114,-0.052431026571557876,-0.8305814886931739,-0.03850697376801747,-0.06826713986458113,-0.9391383792815314,-0.02987542343585527,0.017362919474787953,-0.42433803989005653,-0.08194869745717548,0.05704419707306434,-0.7113999021802512,-0.12051789629298039,0.07891663876287365,-0.8721996110670289,-0.12594469886118062,0.08830894162993413,-1.0,-0.11988171988933295,0.10174263609485139,-0.3721604891829602,-0.10963049723914992,0.19896915446759242,-0.6156101946173014,-0.1513312245796408,0.24508992426080586,-0.7462836036252344,-0.15716387641304783,0.27167157949590476,-0.8555434850375873,-0.15036235103338616,0.1811660117492836,-0.29342856758605174,-0.12606461033615557,0.23028182924047386,-0.45558931414417453,-0.12334711102932833,0.20053454544001464,-0.40215436331034987,-0.08062096494825617,0.1792781928602755,-0.33533508763796155,-0.048215460840759124
